,node_loc,technology,year_vtg,year_act,lvl,mrg
0,Norway,bio_istig,2010,2010,0.0,0.0
1,Norway,bio_istig,2010,2020,0.0,0.0
2,Norway,bio_istig,2010,2025,0.0,0.0
3,Norway,bio_istig,2010,2030,0.0,0.0
4,Norway,bio_istig,2015,2015,0.0,0.0
5,Norway,bio_istig,2015,2020,0.0,0.0
6,Norway,bio_istig,2015,2025,0.0,0.0
7,Norway,bio_istig,2015,2030,0.0,0.0
8,Norway,bio_istig,2015,2035,0.0,0.18316598
9,Norway,bio_istig,2020,2020,0.0,0.0
10,Norway,bio_istig,2020,2025,0.0,61.433308
11,Norway,bio_istig,2020,2030,0.0,0.0
12,Norway,bio_istig,2020,2035,0.0,0.0
13,Norway,bio_istig,2020,2040,0.0,0.0
14,Norway,bio_istig,2025,2025,0.0,40.399147
15,Norway,bio_istig,2025,2030,0.0,0.0
16,Norway,bio_istig,2025,2035,0.0,0.0
17,Norway,bio_istig,2025,2040,0.0,0.0
18,Norway,bio_istig,2025,2045,0.0,0.0
19,Norway,bio_istig,2030,2030,0.0,0.0
20,Norway,bio_istig,2030,2035,0.0,0.0
21,Norway,bio_istig,2030,2040,0.0,0.0
22,Norway,bio_istig,2030,2045,0.0,0.0
23,Norway,bio_istig,2030,2050,0.0,23.890324
24,Norway,bio_istig,2035,2035,0.0,0.0
25,Norway,bio_istig,2035,2040,0.0,0.0
26,Norway,bio_istig,2035,2045,0.0,0.0
27,Norway,bio_istig,2035,2050,0.0,17.336824
28,Norway,bio_istig,2035,2055,0.0,0.0
29,Norway,bio_istig,2040,2040,0.0,0.0
30,Norway,bio_istig,2040,2045,0.0,0.0
31,Norway,bio_istig,2040,2050,0.0,0.0
32,Norway,bio_istig,2040,2055,0.0,0.0
33,Norway,bio_istig,2040,2060,0.0,7.1381197
34,Norway,bio_istig,2045,2045,0.0,0.0
35,Norway,bio_istig,2045,2050,0.0,0.0
36,Norway,bio_istig,2045,2055,0.0,0.0
37,Norway,bio_istig,2045,2060,0.0,3.8181353
38,Norway,bio_istig,2045,2065,0.0,0.65520436
39,Norway,bio_istig,2050,2050,0.0,0.0
40,Norway,bio_istig,2050,2055,0.0,0.9307917
41,Norway,bio_istig,2050,2060,0.0,0.0
42,Norway,bio_istig,2050,2065,0.0,0.0
43,Norway,bio_istig,2050,2070,0.0,0.0
44,Norway,bio_istig,2055,2055,0.0,0.0
45,Norway,bio_istig,2055,2060,0.0,0.049860306
46,Norway,bio_istig,2055,2065,0.0,0.0
47,Norway,bio_istig,2055,2070,0.0,0.0
48,Norway,bio_istig,2060,2060,0.0,0.0
49,Norway,bio_istig,2060,2065,0.0,0.6327789
50,Norway,bio_istig,2060,2070,0.0,0.0
51,Norway,bio_istig,2065,2065,0.0,0.0
52,Norway,bio_istig,2065,2070,0.0,0.0
53,Norway,bio_istig,2070,2070,15.585616,0.0
54,Norway,biomass_i,1995,1995,0.0,0.0
55,Norway,biomass_i,2000,2000,0.0,0.0
56,Norway,biomass_i,2000,2020,0.0,0.0
57,Norway,biomass_i,2005,2005,0.0,0.0
58,Norway,biomass_i,2005,2020,0.0,0.0
59,Norway,biomass_i,2005,2025,0.0,0.0
60,Norway,biomass_i,2010,2010,0.0,0.0
61,Norway,biomass_i,2010,2020,0.0,0.0
62,Norway,biomass_i,2010,2025,0.0,0.0
63,Norway,biomass_i,2010,2030,0.0,1.832358
64,Norway,biomass_i,2015,2015,0.0,0.0
65,Norway,biomass_i,2015,2020,0.0,0.0
66,Norway,biomass_i,2015,2025,0.0,0.0
67,Norway,biomass_i,2015,2030,0.0,1.6504719
68,Norway,biomass_i,2015,2035,0.0,0.0
69,Norway,biomass_i,2020,2020,1.2445499,0.0
70,Norway,biomass_i,2020,2025,1.2445499,0.0
71,Norway,biomass_i,2020,2030,0.0,0.0
72,Norway,biomass_i,2020,2035,0.0,0.0
73,Norway,biomass_i,2020,2040,0.0,0.0
74,Norway,biomass_i,2025,2025,0.060561884,0.0
75,Norway,biomass_i,2025,2030,0.0,0.0
76,Norway,biomass_i,2025,2035,0.0,0.0
77,Norway,biomass_i,2025,2040,0.0,4.053343
78,Norway,biomass_i,2025,2045,0.0,0.0
79,Norway,biomass_i,2030,2030,0.0,0.0
80,Norway,biomass_i,2030,2035,0.0,0.0
81,Norway,biomass_i,2030,2040,0.0,4.053343
82,Norway,biomass_i,2030,2045,0.0,0.0
83,Norway,biomass_i,2030,2050,0.0,0.0
84,Norway,biomass_i,2035,2035,0.0,0.9603775
85,Norway,biomass_i,2035,2040,0.0,4.053343
86,Norway,biomass_i,2035,2045,0.0,0.0
87,Norway,biomass_i,2035,2050,0.0,2.5413456
88,Norway,biomass_i,2035,2055,0.0,0.0
89,Norway,biomass_i,2040,2040,0.0,4.800425
90,Norway,biomass_i,2040,2045,0.0,0.0
91,Norway,biomass_i,2040,2050,0.0,2.5413456
92,Norway,biomass_i,2040,2055,0.0,2.0119526
93,Norway,biomass_i,2040,2060,0.0,0.0
94,Norway,biomass_i,2045,2045,0.0,0.0
95,Norway,biomass_i,2045,2050,0.0,2.5413456
96,Norway,biomass_i,2045,2055,0.0,2.0015817
97,Norway,biomass_i,2045,2060,0.0,1.5764176
98,Norway,biomass_i,2045,2065,0.0,0.0
99,Norway,biomass_i,2050,2050,0.0,2.849306
100,Norway,biomass_i,2050,2055,0.0,1.9912108
101,Norway,biomass_i,2050,2060,0.0,1.5601658
102,Norway,biomass_i,2050,2065,0.0,1.2224307
103,Norway,biomass_i,2050,2070,0.0,0.0
104,Norway,biomass_i,2055,2055,0.0,2.166082
105,Norway,biomass_i,2055,2060,0.0,1.5439141
106,Norway,biomass_i,2055,2065,0.0,1.2160639
107,Norway,biomass_i,2055,2070,0.0,0.0
108,Norway,biomass_i,2060,2060,0.0,1.620063
109,Norway,biomass_i,2060,2065,0.0,1.209697
110,Norway,biomass_i,2060,2070,0.0,0.0
111,Norway,biomass_i,2065,2065,0.0,0.0431693
112,Norway,biomass_i,2065,2070,0.0,0.0
113,Norway,biomass_i,2070,2070,0.0,0.0
114,Norway,biomass_nc,1990,1990,0.0,0.0
115,Norway,biomass_nc,1995,1995,0.0,0.0
116,Norway,biomass_nc,2000,2000,0.0,0.0
117,Norway,biomass_nc,2005,2005,0.0,0.0
118,Norway,biomass_nc,2010,2010,0.0,0.0
119,Norway,biomass_nc,2015,2015,0.0,0.0
120,Norway,biomass_nc,2015,2020,0.0,0.0
121,Norway,biomass_nc,2020,2020,0.0,0.0
122,Norway,biomass_nc,2020,2025,0.0,0.0
123,Norway,biomass_nc,2025,2025,0.0,0.0
124,Norway,biomass_nc,2025,2030,0.0,0.0
125,Norway,biomass_nc,2030,2030,0.0,0.0
126,Norway,biomass_nc,2030,2035,0.0,0.0
127,Norway,biomass_nc,2035,2035,0.0,0.0
128,Norway,biomass_nc,2035,2040,0.0,0.0
129,Norway,biomass_nc,2040,2040,0.0,0.0
130,Norway,biomass_nc,2040,2045,0.0,0.0
131,Norway,biomass_nc,2045,2045,0.0,0.0
132,Norway,biomass_nc,2045,2050,0.0,0.0
133,Norway,biomass_nc,2050,2050,0.0,0.0
134,Norway,biomass_nc,2050,2055,0.0,0.0
135,Norway,biomass_nc,2055,2055,0.0,0.0
136,Norway,biomass_nc,2055,2060,0.0,0.0
137,Norway,biomass_nc,2060,2060,0.0,0.0
138,Norway,biomass_nc,2060,2065,0.0,0.0
139,Norway,biomass_nc,2065,2065,0.0,0.0
140,Norway,biomass_nc,2065,2070,0.0,0.0
141,Norway,biomass_nc,2070,2070,0.0,0.0
142,Norway,coal_extr,1990,1990,0.0,0.0
143,Norway,coal_extr,1995,1995,0.0,0.0
144,Norway,coal_extr,2000,2000,0.0,0.0
145,Norway,coal_extr,2005,2005,0.0,0.0
146,Norway,coal_extr,2010,2010,0.0,0.0
147,Norway,coal_extr,2015,2015,0.0,0.0
148,Norway,coal_extr,2015,2020,0.0,3.0894074
149,Norway,coal_extr,2020,2020,0.0,3.837696
150,Norway,coal_extr,2020,2025,0.0,0.0
151,Norway,coal_extr,2025,2025,0.0,1.9744991
152,Norway,coal_extr,2025,2030,0.0,0.0
153,Norway,coal_extr,2030,2030,0.0,2.4202585
154,Norway,coal_extr,2030,2035,0.0,0.0
155,Norway,coal_extr,2035,2035,0.0,1.8508865
156,Norway,coal_extr,2035,2040,0.0,0.0
157,Norway,coal_extr,2040,2040,0.0,1.4195089
158,Norway,coal_extr,2040,2045,0.0,0.0
159,Norway,coal_extr,2045,2045,0.0,1.0946097
160,Norway,coal_extr,2045,2050,0.0,0.0
161,Norway,coal_extr,2050,2050,0.0,0.84579164
162,Norway,coal_extr,2050,2055,0.0,0.0
163,Norway,coal_extr,2055,2055,0.0,0.0
164,Norway,coal_extr,2055,2060,0.0,0.0
165,Norway,coal_extr,2060,2060,0.0,0.0
166,Norway,coal_extr,2060,2065,0.0,0.0
167,Norway,coal_extr,2065,2065,0.0,0.0
168,Norway,coal_extr,2065,2070,0.0,0.0
169,Norway,coal_extr,2070,2070,1464.1086,0.0
170,Norway,coal_adv,2010,2010,0.0,0.0
171,Norway,coal_adv,2010,2020,0.0,0.0
172,Norway,coal_adv,2010,2025,0.0,0.0
173,Norway,coal_adv,2010,2030,0.0,0.0
174,Norway,coal_adv,2010,2035,0.0,0.0
175,Norway,coal_adv,2015,2015,0.0,0.0
176,Norway,coal_adv,2015,2020,0.0,0.0
177,Norway,coal_adv,2015,2025,0.0,0.0
178,Norway,coal_adv,2015,2030,0.0,0.0
179,Norway,coal_adv,2015,2035,0.0,0.0
180,Norway,coal_adv,2015,2040,0.0,0.0
181,Norway,coal_adv,2020,2020,0.0,0.0
182,Norway,coal_adv,2020,2025,0.0,20.000566
183,Norway,coal_adv,2020,2030,0.0,0.0
184,Norway,coal_adv,2020,2035,0.0,0.0
185,Norway,coal_adv,2020,2040,0.0,0.0
186,Norway,coal_adv,2020,2045,0.0,0.0
187,Norway,coal_adv,2025,2025,0.0,0.0
188,Norway,coal_adv,2025,2030,0.0,0.0
189,Norway,coal_adv,2025,2035,0.0,12.302713
190,Norway,coal_adv,2025,2040,0.0,0.0
191,Norway,coal_adv,2025,2045,0.0,0.0
192,Norway,coal_adv,2025,2050,0.0,0.0
193,Norway,coal_adv,2030,2030,0.0,0.0
194,Norway,coal_adv,2030,2035,0.0,6.144064
195,Norway,coal_adv,2030,2040,0.0,0.0
196,Norway,coal_adv,2030,2045,0.0,0.0
197,Norway,coal_adv,2030,2050,0.0,0.0
198,Norway,coal_adv,2030,2055,0.0,0.0
199,Norway,coal_adv,2035,2035,0.0,0.0
200,Norway,coal_adv,2035,2040,0.0,5.2529907
201,Norway,coal_adv,2035,2045,0.0,0.0
202,Norway,coal_adv,2035,2050,0.0,0.0
203,Norway,coal_adv,2035,2055,0.0,0.0
204,Norway,coal_adv,2035,2060,0.0,0.0
205,Norway,coal_adv,2040,2040,0.0,0.0
206,Norway,coal_adv,2040,2045,0.0,1.7221557
207,Norway,coal_adv,2040,2050,0.0,0.0
208,Norway,coal_adv,2040,2055,0.0,0.0
209,Norway,coal_adv,2040,2060,0.0,0.0
210,Norway,coal_adv,2040,2065,0.0,0.0
211,Norway,coal_adv,2045,2045,0.0,0.0
212,Norway,coal_adv,2045,2050,0.0,0.0
213,Norway,coal_adv,2045,2055,0.0,0.0
214,Norway,coal_adv,2045,2060,0.0,0.0
215,Norway,coal_adv,2045,2065,0.0,0.055559017
216,Norway,coal_adv,2045,2070,0.0,0.0
217,Norway,coal_adv,2050,2050,0.0,0.0
218,Norway,coal_adv,2050,2055,0.0,0.0
219,Norway,coal_adv,2050,2060,0.0,0.0
220,Norway,coal_adv,2050,2065,0.0,0.055559017
221,Norway,coal_adv,2050,2070,0.0,0.0
222,Norway,coal_adv,2055,2055,0.0,0.0
223,Norway,coal_adv,2055,2060,0.0,0.0
224,Norway,coal_adv,2055,2065,0.0,0.0
225,Norway,coal_adv,2055,2070,0.0,0.0
226,Norway,coal_adv,2060,2060,0.0,0.0
227,Norway,coal_adv,2060,2065,0.0,0.055559017
228,Norway,coal_adv,2060,2070,0.0,0.0
229,Norway,coal_adv,2065,2065,100.0,0.0
230,Norway,coal_adv,2065,2070,100.0,0.0
231,Norway,coal_adv,2070,2070,0.0,0.0
232,Norway,coal_adv_ccs,2020,2020,0.0,0.0
233,Norway,coal_adv_ccs,2020,2025,0.0,48.346996
234,Norway,coal_adv_ccs,2020,2030,0.0,0.0
235,Norway,coal_adv_ccs,2020,2035,0.0,0.0
236,Norway,coal_adv_ccs,2020,2040,0.0,0.0
237,Norway,coal_adv_ccs,2020,2045,0.0,0.0
238,Norway,coal_adv_ccs,2025,2025,0.0,31.747066
239,Norway,coal_adv_ccs,2025,2030,0.0,0.0
240,Norway,coal_adv_ccs,2025,2035,0.0,0.0
241,Norway,coal_adv_ccs,2025,2040,0.0,0.0
242,Norway,coal_adv_ccs,2025,2045,0.0,0.0
243,Norway,coal_adv_ccs,2025,2050,0.0,0.0
244,Norway,coal_adv_ccs,2030,2030,0.0,18.918818
245,Norway,coal_adv_ccs,2030,2035,0.0,0.0
246,Norway,coal_adv_ccs,2030,2040,0.0,0.0
247,Norway,coal_adv_ccs,2030,2045,0.0,0.0
248,Norway,coal_adv_ccs,2030,2050,0.0,0.0
249,Norway,coal_adv_ccs,2030,2055,0.0,0.0
250,Norway,coal_adv_ccs,2035,2035,0.0,0.0
251,Norway,coal_adv_ccs,2035,2040,0.0,14.518413
252,Norway,coal_adv_ccs,2035,2045,0.0,0.0
253,Norway,coal_adv_ccs,2035,2050,0.0,0.0
254,Norway,coal_adv_ccs,2035,2055,0.0,0.0
255,Norway,coal_adv_ccs,2035,2060,0.0,0.0
256,Norway,coal_adv_ccs,2040,2040,0.0,0.0
257,Norway,coal_adv_ccs,2040,2045,0.0,0.0
258,Norway,coal_adv_ccs,2040,2050,0.0,0.0
259,Norway,coal_adv_ccs,2040,2055,0.0,0.0
260,Norway,coal_adv_ccs,2040,2060,0.0,6.413008
261,Norway,coal_adv_ccs,2040,2065,0.0,0.70523214
262,Norway,coal_adv_ccs,2045,2045,0.0,0.0
263,Norway,coal_adv_ccs,2045,2050,0.0,4.3079753
264,Norway,coal_adv_ccs,2045,2055,0.0,0.0
265,Norway,coal_adv_ccs,2045,2060,0.0,0.0
266,Norway,coal_adv_ccs,2045,2065,0.0,0.59803593
267,Norway,coal_adv_ccs,2045,2070,0.0,0.0
268,Norway,coal_adv_ccs,2050,2050,0.0,0.0
269,Norway,coal_adv_ccs,2050,2055,0.0,1.221715
270,Norway,coal_adv_ccs,2050,2060,0.0,0.0
271,Norway,coal_adv_ccs,2050,2065,0.0,0.59803593
272,Norway,coal_adv_ccs,2050,2070,0.0,0.0
273,Norway,coal_adv_ccs,2055,2055,0.0,0.0
274,Norway,coal_adv_ccs,2055,2060,0.0,0.5574731
275,Norway,coal_adv_ccs,2055,2065,0.0,0.59803593
276,Norway,coal_adv_ccs,2055,2070,0.0,0.0
277,Norway,coal_adv_ccs,2060,2060,0.0,0.00678488
278,Norway,coal_adv_ccs,2060,2065,0.0,0.59803593
279,Norway,coal_adv_ccs,2060,2070,0.0,0.0
280,Norway,coal_adv_ccs,2065,2065,0.0,0.0
281,Norway,coal_adv_ccs,2065,2070,0.0,0.045170728
282,Norway,coal_adv_ccs,2070,2070,100.0,0.0
283,Norway,coal_ppl,1985,1985,0.0,0.0
284,Norway,coal_ppl,1990,1990,0.0,0.0
285,Norway,coal_ppl,1995,1995,0.0,0.0
286,Norway,coal_ppl,1995,2020,0.0,0.0
287,Norway,coal_ppl,2000,2000,0.0,0.0
288,Norway,coal_ppl,2000,2020,0.0,0.0
289,Norway,coal_ppl,2000,2025,0.0,0.0
290,Norway,coal_ppl,2005,2005,0.0,0.0
291,Norway,coal_ppl,2005,2020,0.0,0.0
292,Norway,coal_ppl,2005,2025,0.0,0.0
293,Norway,coal_ppl,2005,2030,0.0,0.0
294,Norway,coal_ppl,2010,2010,0.0,0.0
295,Norway,coal_ppl,2010,2020,0.0,0.0
296,Norway,coal_ppl,2010,2025,0.0,0.0
297,Norway,coal_ppl,2010,2030,0.0,0.0
298,Norway,coal_ppl,2010,2035,0.0,0.0
299,Norway,coal_ppl,2015,2015,0.0,0.0
300,Norway,coal_ppl,2015,2020,0.0,0.0
301,Norway,coal_ppl,2015,2025,0.0,0.0
302,Norway,coal_ppl,2015,2030,0.0,0.0
303,Norway,coal_ppl,2015,2035,0.0,0.0
304,Norway,coal_ppl,2015,2040,0.0,0.0
305,Norway,coal_ppl,2020,2020,0.0,0.0
306,Norway,coal_ppl,2020,2025,0.0,15.977794
307,Norway,coal_ppl,2020,2030,0.0,0.0
308,Norway,coal_ppl,2020,2035,0.0,0.0
309,Norway,coal_ppl,2020,2040,0.0,0.0
310,Norway,coal_ppl,2020,2045,0.0,0.0
311,Norway,coal_ppl,2025,2025,0.0,9.999239
312,Norway,coal_ppl,2025,2030,0.0,0.0
313,Norway,coal_ppl,2025,2035,0.0,0.0
314,Norway,coal_ppl,2025,2040,0.0,0.0
315,Norway,coal_ppl,2025,2045,0.0,0.0
316,Norway,coal_ppl,2025,2050,0.0,0.0
317,Norway,coal_ppl,2030,2030,0.0,0.0
318,Norway,coal_ppl,2030,2035,0.0,4.693911
