,node_loc,technology,year_vtg,year_act,mode,time,lvl,mrg
2485,Norway,nuc_ppl,2040,2060,M1,year,0.0,0.0
2486,Norway,nuc_ppl,2040,2065,M1,year,0.0,1.8103311
2487,Norway,nuc_ppl,2040,2070,M1,year,0.0,0.0
2488,Norway,nuc_ppl,2045,2045,M1,year,0.0,4.4871464
2489,Norway,nuc_ppl,2045,2050,M1,year,0.0,0.0
2490,Norway,nuc_ppl,2045,2055,M1,year,0.0,0.0
2491,Norway,nuc_ppl,2045,2060,M1,year,0.0,0.0
2492,Norway,nuc_ppl,2045,2065,M1,year,0.0,1.756527
2493,Norway,nuc_ppl,2045,2070,M1,year,0.0,2.4732091
2494,Norway,nuc_ppl,2050,2050,M1,year,0.0,1.3366029
2495,Norway,nuc_ppl,2050,2055,M1,year,0.0,0.0
2496,Norway,nuc_ppl,2050,2060,M1,year,0.0,0.0
2497,Norway,nuc_ppl,2050,2065,M1,year,0.0,1.7027228
2498,Norway,nuc_ppl,2050,2070,M1,year,0.0,2.4169998
2499,Norway,nuc_ppl,2055,2055,M1,year,19.063032,0.0
2500,Norway,nuc_ppl,2055,2060,M1,year,19.063032,0.0
2501,Norway,nuc_ppl,2055,2065,M1,year,0.0,0.0
2502,Norway,nuc_ppl,2055,2070,M1,year,0.0,2.3607907
2503,Norway,nuc_ppl,2060,2060,M1,year,0.0,0.0
2504,Norway,nuc_ppl,2060,2065,M1,year,0.0,0.0
2505,Norway,nuc_ppl,2060,2070,M1,year,0.0,2.3045814
2506,Norway,nuc_ppl,2065,2065,M1,year,71.0,0.0
2507,Norway,nuc_ppl,2065,2070,M1,year,71.0,0.0
2508,Norway,nuc_ppl,2070,2070,M1,year,0.0,0.0
2509,Norway,solar_th_ppl_base,2010,2010,M1,year,0.0,0.0
2510,Norway,solar_th_ppl_base,2010,2015,M1,year,0.0,0.0
2511,Norway,solar_th_ppl_base,2010,2020,M1,year,0.0,0.0
2512,Norway,solar_th_ppl_base,2010,2025,M1,year,0.0,0.0
2513,Norway,solar_th_ppl_base,2010,2030,M1,year,0.0,0.0
2514,Norway,solar_th_ppl_base,2010,2035,M1,year,0.0,0.0
2515,Norway,solar_th_ppl_base,2015,2015,M1,year,0.0,0.0
2516,Norway,solar_th_ppl_base,2015,2020,M1,year,0.0,0.0
2517,Norway,solar_th_ppl_base,2015,2025,M1,year,0.0,0.0
2518,Norway,solar_th_ppl_base,2015,2030,M1,year,0.0,0.0
2519,Norway,solar_th_ppl_base,2015,2035,M1,year,0.0,0.0
2520,Norway,solar_th_ppl_base,2015,2040,M1,year,0.0,0.0
2521,Norway,solar_th_ppl_base,2020,2020,M1,year,0.0,0.0
2522,Norway,solar_th_ppl_base,2020,2025,M1,year,0.0,0.0
2523,Norway,solar_th_ppl_base,2020,2030,M1,year,0.0,0.0
2524,Norway,solar_th_ppl_base,2020,2035,M1,year,0.0,0.0
2525,Norway,solar_th_ppl_base,2020,2040,M1,year,0.0,0.0
2526,Norway,solar_th_ppl_base,2020,2045,M1,year,0.0,0.0
2527,Norway,solar_th_ppl_base,2025,2025,M1,year,0.0,0.0
2528,Norway,solar_th_ppl_base,2025,2030,M1,year,0.0,0.0
2529,Norway,solar_th_ppl_base,2025,2035,M1,year,0.0,0.0
2530,Norway,solar_th_ppl_base,2025,2040,M1,year,0.0,0.0
2531,Norway,solar_th_ppl_base,2025,2045,M1,year,0.0,0.0
2532,Norway,solar_th_ppl_base,2025,2050,M1,year,0.0,0.0
2533,Norway,solar_th_ppl_base,2030,2030,M1,year,0.0,0.0
2534,Norway,solar_th_ppl_base,2030,2035,M1,year,0.0,0.0
2535,Norway,solar_th_ppl_base,2030,2040,M1,year,0.0,0.0
2536,Norway,solar_th_ppl_base,2030,2045,M1,year,0.0,0.0
2537,Norway,solar_th_ppl_base,2030,2050,M1,year,0.0,0.0
2538,Norway,solar_th_ppl_base,2030,2055,M1,year,0.0,0.0
2539,Norway,solar_th_ppl_base,2035,2035,M1,year,0.0,0.0
2540,Norway,solar_th_ppl_base,2035,2040,M1,year,0.0,0.0
2541,Norway,solar_th_ppl_base,2035,2045,M1,year,0.0,0.0
2542,Norway,solar_th_ppl_base,2035,2050,M1,year,0.0,0.0
2543,Norway,solar_th_ppl_base,2035,2055,M1,year,0.0,0.0
2544,Norway,solar_th_ppl_base,2035,2060,M1,year,0.0,0.0
2545,Norway,solar_th_ppl_base,2040,2040,M1,year,0.0,0.0
2546,Norway,solar_th_ppl_base,2040,2045,M1,year,0.0,0.0
2547,Norway,solar_th_ppl_base,2040,2050,M1,year,0.0,0.0
2548,Norway,solar_th_ppl_base,2040,2055,M1,year,0.0,0.0
2549,Norway,solar_th_ppl_base,2040,2060,M1,year,0.0,0.0
2550,Norway,solar_th_ppl_base,2040,2065,M1,year,0.0,0.0
2551,Norway,solar_th_ppl_base,2045,2045,M1,year,0.0,0.0
2552,Norway,solar_th_ppl_base,2045,2050,M1,year,0.0,0.0
2553,Norway,solar_th_ppl_base,2045,2055,M1,year,0.0,0.0
2554,Norway,solar_th_ppl_base,2045,2060,M1,year,0.0,0.0
2555,Norway,solar_th_ppl_base,2045,2065,M1,year,0.0,0.0
2556,Norway,solar_th_ppl_base,2045,2070,M1,year,0.0,16.98609
2557,Norway,solar_th_ppl_base,2050,2050,M1,year,0.0,0.0
2558,Norway,solar_th_ppl_base,2050,2055,M1,year,0.0,0.0
2559,Norway,solar_th_ppl_base,2050,2060,M1,year,0.0,0.0
2560,Norway,solar_th_ppl_base,2050,2065,M1,year,0.0,0.0
2561,Norway,solar_th_ppl_base,2050,2070,M1,year,0.0,16.98609
2562,Norway,solar_th_ppl_base,2055,2055,M1,year,131.12648,0.0
2563,Norway,solar_th_ppl_base,2055,2060,M1,year,131.0486,0.0
2564,Norway,solar_th_ppl_base,2055,2065,M1,year,0.0,0.0
2565,Norway,solar_th_ppl_base,2055,2070,M1,year,0.0,16.98609
2566,Norway,solar_th_ppl_base,2060,2060,M1,year,0.0,0.1477903
2567,Norway,solar_th_ppl_base,2060,2065,M1,year,0.0,0.0
2568,Norway,solar_th_ppl_base,2060,2070,M1,year,0.0,16.98609
2569,Norway,solar_th_ppl_base,2065,2065,M1,year,1259.7627,0.0
2570,Norway,solar_th_ppl_base,2065,2070,M1,year,228.3216,0.0
2571,Norway,solar_th_ppl_base,2070,2070,M1,year,1095.6785,0.0
2572,Norway,coal_exp,2010,2010,M1,year,0.0,0.0
2573,Norway,coal_exp,2015,2015,M1,year,0.0,0.0
2574,Norway,coal_exp,2020,2020,M1,year,0.0,2.2693613
2575,Norway,coal_exp,2025,2025,M1,year,0.0,4.876194
2576,Norway,coal_exp,2030,2030,M1,year,0.0,2.607587
2577,Norway,coal_exp,2035,2035,M1,year,0.0,3.8507853
2578,Norway,coal_exp,2040,2040,M1,year,0.0,3.6230984
2579,Norway,coal_exp,2045,2045,M1,year,0.0,2.894714
2580,Norway,coal_exp,2050,2050,M1,year,0.0,2.3119006
2581,Norway,coal_exp,2055,2055,M1,year,0.0,1.8457657
2582,Norway,coal_exp,2060,2060,M1,year,0.0,1.4731051
2583,Norway,coal_exp,2065,2065,M1,year,0.0,1.1752926
2584,Norway,coal_exp,2070,2070,M1,year,0.0,1.0481963
2585,Norway,solar_i,2010,2010,M1,year,0.0,0.0
2586,Norway,solar_i,2010,2015,M1,year,0.0,0.0
2587,Norway,solar_i,2010,2020,M1,year,0.0,0.0
2588,Norway,solar_i,2015,2015,M1,year,0.0,0.0
2589,Norway,solar_i,2015,2020,M1,year,0.0,0.0
2590,Norway,solar_i,2015,2025,M1,year,0.0,0.0
2591,Norway,solar_i,2020,2020,M1,year,0.0,0.0
2592,Norway,solar_i,2020,2025,M1,year,0.0,5.9921646
2593,Norway,solar_i,2020,2030,M1,year,0.0,0.0
2594,Norway,solar_i,2025,2025,M1,year,0.0,0.0
2595,Norway,solar_i,2025,2030,M1,year,0.0,0.0
2596,Norway,solar_i,2025,2035,M1,year,0.0,0.0
2597,Norway,solar_i,2030,2030,M1,year,0.8844271,0.0
2598,Norway,solar_i,2030,2035,M1,year,0.8644363,0.0
2599,Norway,solar_i,2030,2040,M1,year,0.93153244,0.0
2600,Norway,solar_i,2035,2035,M1,year,0.05916178,0.0
2601,Norway,solar_i,2035,2040,M1,year,0.014790445,0.0
2602,Norway,solar_i,2035,2045,M1,year,0.014790445,0.0
2603,Norway,solar_i,2040,2040,M1,year,0.013785937,0.0
2604,Norway,solar_i,2040,2045,M1,year,0.013785937,0.0
2605,Norway,solar_i,2040,2050,M1,year,0.055143747,0.0
2606,Norway,solar_i,2045,2045,M1,year,0.9634038,0.0
2607,Norway,solar_i,2045,2050,M1,year,0.9262939,0.0
2608,Norway,solar_i,2045,2055,M1,year,0.9568408,0.0
2609,Norway,solar_i,2050,2050,M1,year,0.039486762,0.0
2610,Norway,solar_i,2050,2055,M1,year,0.039486762,0.0
2611,Norway,solar_i,2050,2060,M1,year,0.15794703,0.0
2612,Norway,solar_i,2055,2055,M1,year,0.05897725,0.0
2613,Norway,solar_i,2055,2060,M1,year,0.05897725,0.0
2614,Norway,solar_i,2055,2065,M1,year,0.0,0.08272767
2615,Norway,solar_i,2060,2060,M1,year,0.873328,0.0
2616,Norway,solar_i,2060,2065,M1,year,0.0,0.08272767
2617,Norway,solar_i,2060,2070,M1,year,0.0,12.482192
2618,Norway,solar_i,2065,2065,M1,year,0.0,0.08272767
2619,Norway,solar_i,2065,2070,M1,year,0.0,12.482192
2620,Norway,solar_i,2070,2070,M1,year,0.0,12.635964
2621,Norway,gas_extr,2010,2010,M1,year,0.0,0.0
2622,Norway,gas_extr,2010,2015,M1,year,0.0,0.0
2623,Norway,gas_extr,2015,2015,M1,year,0.0,0.0
2624,Norway,gas_extr,2015,2020,M1,year,0.0,1.7763568e-15
2625,Norway,gas_extr,2020,2020,M1,year,0.0,0.0
2626,Norway,gas_extr,2020,2025,M1,year,0.0,0.0
2627,Norway,gas_extr,2025,2025,M1,year,0.0,0.0
2628,Norway,gas_extr,2025,2030,M1,year,0.0,0.0
2629,Norway,gas_extr,2030,2030,M1,year,0.0,-1.7763568e-15
2630,Norway,gas_extr,2030,2035,M1,year,0.0,0.0
2631,Norway,gas_extr,2035,2035,M1,year,0.0,0.0
2632,Norway,gas_extr,2035,2040,M1,year,0.0,0.0
2633,Norway,gas_extr,2040,2040,M1,year,0.0,-8.881784e-16
2634,Norway,gas_extr,2040,2045,M1,year,0.0,6.786724
2635,Norway,gas_extr,2045,2045,M1,year,0.0,6.786724
2636,Norway,gas_extr,2045,2050,M1,year,0.0,7.21921
2637,Norway,gas_extr,2050,2050,M1,year,0.0,7.21921
2638,Norway,gas_extr,2050,2055,M1,year,0.0,8.3800335
2639,Norway,gas_extr,2055,2055,M1,year,0.0,8.3800335
2640,Norway,gas_extr,2055,2060,M1,year,0.0,8.305
2641,Norway,gas_extr,2060,2060,M1,year,0.0,8.305
2642,Norway,gas_extr,2060,2065,M1,year,0.0,11.944786
2643,Norway,gas_extr,2065,2065,M1,year,175.8879,0.0
2644,Norway,gas_extr,2065,2070,M1,year,0.0,2.0902333
2645,Norway,gas_extr,2070,2070,M1,year,64034.125,0.0
2646,Norway,bio_extr,2010,2010,M1,year,0.0,0.0
2647,Norway,bio_extr,2015,2015,M1,year,0.0,0.0
2648,Norway,bio_extr,2020,2020,M1,year,4.2098875,0.0
2649,Norway,bio_extr,2025,2025,M1,year,4.212329,0.0
2650,Norway,bio_extr,2030,2030,M1,year,4.212329,0.0
2651,Norway,bio_extr,2035,2035,M1,year,4.212329,0.0
2652,Norway,bio_extr,2040,2040,M1,year,4.212329,0.0
2653,Norway,bio_extr,2045,2045,M1,year,4.212329,0.0
2654,Norway,bio_extr,2050,2050,M1,year,4.212329,0.0
2655,Norway,bio_extr,2055,2055,M1,year,4.212329,0.0
2656,Norway,bio_extr,2060,2060,M1,year,4.212329,0.0
2657,Norway,bio_extr,2065,2065,M1,year,4.212329,0.0
2658,Norway,bio_extr,2070,2070,M1,year,4.212329,0.0
2659,Norway,gas_imp,2010,2010,M1,year,0.0,0.0
2660,Norway,gas_imp,2015,2015,M1,year,0.0,0.0
2661,Norway,gas_imp,2020,2020,M1,year,1.4636155,0.0
2662,Norway,gas_imp,2025,2025,M1,year,2.2736642,0.0
2663,Norway,gas_imp,2030,2030,M1,year,1.1702893,0.0
2664,Norway,gas_imp,2035,2035,M1,year,1.1369445,0.0
2665,Norway,gas_imp,2040,2040,M1,year,2.285826,0.0
2666,Norway,gas_imp,2045,2045,M1,year,2.285826,0.0
2667,Norway,gas_imp,2050,2050,M1,year,2.9632578,0.0
2668,Norway,gas_imp,2055,2055,M1,year,0.0,0.6344221
2669,Norway,gas_imp,2060,2060,M1,year,14.613649,0.0
2670,Norway,gas_imp,2065,2065,M1,year,0.0,3.0863585
2671,Norway,gas_imp,2070,2070,M1,year,0.0,2.6530902
2672,Norway,solar_rc,2000,2000,M1,year,0.0,0.0
2673,Norway,solar_rc,2005,2005,M1,year,0.0,0.0
2674,Norway,solar_rc,2010,2010,M1,year,0.0,0.0
2675,Norway,solar_rc,2015,2015,M1,year,0.0,0.0
2676,Norway,solar_rc,2020,2020,M1,year,3.2234309,0.0
2677,Norway,solar_rc,2025,2025,M1,year,3.3798609,0.0
2678,Norway,solar_rc,2030,2030,M1,year,3.5232692,0.0
2679,Norway,solar_rc,2035,2035,M1,year,3.5567937,0.0
2680,Norway,solar_rc,2040,2040,M1,year,3.5724633,0.0
2681,Norway,solar_rc,2045,2045,M1,year,3.6513512,0.0
2682,Norway,solar_rc,2050,2050,M1,year,3.717644,0.0
2683,Norway,solar_rc,2055,2055,M1,year,3.8572707,0.0
2684,Norway,solar_rc,2060,2060,M1,year,3.9994662,0.0
2685,Norway,solar_rc,2065,2065,M1,year,0.0,0.15559654
2686,Norway,solar_rc,2070,2070,M1,year,0.0,0.0
2687,Norway,wind_ppl,2000,2000,M1,year,0.0,0.0
2688,Norway,wind_ppl,2000,2005,M1,year,0.0,0.0
2689,Norway,wind_ppl,2000,2010,M1,year,0.0,0.0
2690,Norway,wind_ppl,2000,2015,M1,year,0.0,0.0
2691,Norway,wind_ppl,2000,2020,M1,year,0.0141115,0.0
2692,Norway,wind_ppl,2000,2025,M1,year,0.0141115,0.0
2693,Norway,wind_ppl,2005,2005,M1,year,0.0,0.0
2694,Norway,wind_ppl,2005,2010,M1,year,0.0,0.0
2695,Norway,wind_ppl,2005,2015,M1,year,0.0,0.0
2696,Norway,wind_ppl,2005,2020,M1,year,0.515112,0.0
2697,Norway,wind_ppl,2005,2025,M1,year,0.515112,0.0
2698,Norway,wind_ppl,2005,2030,M1,year,0.515112,0.0
2699,Norway,wind_ppl,2010,2010,M1,year,0.0,0.0
2700,Norway,wind_ppl,2010,2015,M1,year,0.0,0.0
2701,Norway,wind_ppl,2010,2020,M1,year,0.0,0.0
2702,Norway,wind_ppl,2010,2025,M1,year,0.0,0.0
2703,Norway,wind_ppl,2010,2030,M1,year,0.0,0.0
2704,Norway,wind_ppl,2010,2035,M1,year,0.0,0.0
2705,Norway,wind_ppl,2015,2015,M1,year,0.0,0.0
2706,Norway,wind_ppl,2015,2020,M1,year,0.0,1.7763568e-15
2707,Norway,wind_ppl,2015,2025,M1,year,0.0,-1.7763568e-15
2708,Norway,wind_ppl,2015,2030,M1,year,0.0,-1.7763568e-15
2709,Norway,wind_ppl,2015,2035,M1,year,0.0,1.3322676e-15
2710,Norway,wind_ppl,2015,2040,M1,year,0.0,0.0
2711,Norway,wind_ppl,2020,2020,M1,year,0.0,1.7763568e-15
2712,Norway,wind_ppl,2020,2025,M1,year,0.0,-1.7763568e-15
2713,Norway,wind_ppl,2020,2030,M1,year,0.0,-1.7763568e-15
2714,Norway,wind_ppl,2020,2035,M1,year,0.0,1.3322676e-15
2715,Norway,wind_ppl,2020,2040,M1,year,0.0,1.7763568e-15
2716,Norway,wind_ppl,2020,2045,M1,year,0.0,0.0
2717,Norway,wind_ppl,2025,2025,M1,year,0.0,-1.7763568e-15
2718,Norway,wind_ppl,2025,2030,M1,year,0.0,-1.7763568e-15
2719,Norway,wind_ppl,2025,2035,M1,year,0.0,1.3322676e-15
2720,Norway,wind_ppl,2025,2040,M1,year,0.0,1.7763568e-15
2721,Norway,wind_ppl,2025,2045,M1,year,0.0,-4.440892e-16
2722,Norway,wind_ppl,2025,2050,M1,year,0.0,0.0
2723,Norway,wind_ppl,2030,2030,M1,year,0.0,-1.7763568e-15
2724,Norway,wind_ppl,2030,2035,M1,year,0.0,1.3322676e-15
2725,Norway,wind_ppl,2030,2040,M1,year,0.0,1.7763568e-15
2726,Norway,wind_ppl,2030,2045,M1,year,0.0,-4.440892e-16
2727,Norway,wind_ppl,2030,2050,M1,year,0.0,-8.881784e-16
2728,Norway,wind_ppl,2030,2055,M1,year,0.0,0.0
2729,Norway,wind_ppl,2035,2035,M1,year,0.0,1.3322676e-15
2730,Norway,wind_ppl,2035,2040,M1,year,0.0,1.7763568e-15
2731,Norway,wind_ppl,2035,2045,M1,year,0.0,-4.440892e-16
2732,Norway,wind_ppl,2035,2050,M1,year,0.0,-8.881784e-16
2733,Norway,wind_ppl,2035,2055,M1,year,0.0,4.440892e-16
2734,Norway,wind_ppl,2035,2060,M1,year,0.0,0.0
2735,Norway,wind_ppl,2040,2040,M1,year,0.0,1.7763568e-15
2736,Norway,wind_ppl,2040,2045,M1,year,0.0,-4.440892e-16
2737,Norway,wind_ppl,2040,2050,M1,year,0.0,-8.881784e-16
2738,Norway,wind_ppl,2040,2055,M1,year,0.0,4.440892e-16
2739,Norway,wind_ppl,2040,2060,M1,year,0.0,-4.440892e-16
2740,Norway,wind_ppl,2040,2065,M1,year,0.0,0.0
2741,Norway,wind_ppl,2045,2045,M1,year,0.0,-4.440892e-16
2742,Norway,wind_ppl,2045,2050,M1,year,0.0,-8.881784e-16
2743,Norway,wind_ppl,2045,2055,M1,year,0.0,4.440892e-16
2744,Norway,wind_ppl,2045,2060,M1,year,0.0,-4.440892e-16
2745,Norway,wind_ppl,2045,2065,M1,year,0.0,0.0
2746,Norway,wind_ppl,2045,2070,M1,year,0.0,0.0
2747,Norway,wind_ppl,2050,2050,M1,year,0.0,-8.881784e-16
2748,Norway,wind_ppl,2050,2055,M1,year,0.0,4.440892e-16
2749,Norway,wind_ppl,2050,2060,M1,year,0.0,-4.440892e-16
2750,Norway,wind_ppl,2050,2065,M1,year,0.0,0.0
2751,Norway,wind_ppl,2050,2070,M1,year,0.0,-2.220446e-16
2752,Norway,wind_ppl,2055,2055,M1,year,0.0,4.440892e-16
2753,Norway,wind_ppl,2055,2060,M1,year,0.0,-4.440892e-16
2754,Norway,wind_ppl,2055,2065,M1,year,0.0,0.0
2755,Norway,wind_ppl,2055,2070,M1,year,0.0,-2.220446e-16
2756,Norway,wind_ppl,2060,2060,M1,year,0.0,-4.440892e-16
2757,Norway,wind_ppl,2060,2065,M1,year,0.0,0.0
2758,Norway,wind_ppl,2060,2070,M1,year,0.0,-2.220446e-16
2759,Norway,wind_ppl,2065,2065,M1,year,0.0,0.0
2760,Norway,wind_ppl,2065,2070,M1,year,0.0,-2.220446e-16
2761,Norway,wind_ppl,2070,2070,M1,year,0.0,-2.220446e-16
2762,Norway,foil_exp,2010,2010,M1,year,0.0,0.0
2763,Norway,foil_exp,2015,2015,M1,year,0.0,0.0
2764,Norway,foil_exp,2020,2020,M1,year,0.0,28.521282
2765,Norway,foil_exp,2025,2025,M1,year,0.0,18.668592
2766,Norway,foil_exp,2030,2030,M1,year,0.0,0.0
2767,Norway,foil_exp,2035,2035,M1,year,0.0,7.821317
2768,Norway,foil_exp,2040,2040,M1,year,0.0,0.0
2769,Norway,foil_exp,2045,2045,M1,year,0.0,0.0
2770,Norway,foil_exp,2050,2050,M1,year,0.0,0.0
2771,Norway,foil_exp,2055,2055,M1,year,0.0,0.0
2772,Norway,foil_exp,2060,2060,M1,year,0.0,0.0
2773,Norway,foil_exp,2065,2065,M1,year,0.0,0.0
2774,Norway,foil_exp,2070,2070,M1,year,551.4401,0.0
2775,Norway,oil_exp,2010,2010,M1,year,0.0,0.0
2776,Norway,oil_exp,2015,2015,M1,year,0.0,0.0
2777,Norway,oil_exp,2020,2020,M1,year,0.0,27.253407
2778,Norway,oil_exp,2025,2025,M1,year,0.0,12.496425
2779,Norway,oil_exp,2030,2030,M1,year,0.0,10.703448
2780,Norway,oil_exp,2035,2035,M1,year,0.0,8.854589
2781,Norway,oil_exp,2040,2040,M1,year,0.0,7.304616
2782,Norway,oil_exp,2045,2045,M1,year,0.0,6.2144637
2783,Norway,oil_exp,2050,2050,M1,year,0.0,0.5611284
2784,Norway,oil_exp,2055,2055,M1,year,0.0,0.69672686
2785,Norway,oil_exp,2060,2060,M1,year,0.0,0.6659887
2786,Norway,oil_exp,2065,2065,M1,year,0.0,3.0825367
2787,Norway,oil_exp,2070,2070,M1,year,0.0,0.6048574
2788,Norway,oil_extr,2010,2010,M1,year,0.0,0.0
2789,Norway,oil_extr,2010,2015,M1,year,0.0,0.0
2790,Norway,oil_extr,2015,2015,M1,year,0.0,0.0
2791,Norway,oil_extr,2015,2020,M1,year,0.0,0.0
2792,Norway,oil_extr,2020,2020,M1,year,0.0,0.0
2793,Norway,oil_extr,2020,2025,M1,year,0.0,10.859665
2794,Norway,oil_extr,2025,2025,M1,year,0.0,10.859665
2795,Norway,oil_extr,2025,2030,M1,year,0.0,9.893011
2796,Norway,oil_extr,2030,2030,M1,year,0.0,9.893011
2797,Norway,oil_extr,2030,2035,M1,year,0.0,10.097644
2798,Norway,oil_extr,2035,2035,M1,year,0.0,10.097644
2799,Norway,oil_extr,2035,2040,M1,year,0.0,10.477559
2800,Norway,oil_extr,2040,2040,M1,year,0.0,10.477559
2801,Norway,oil_extr,2040,2045,M1,year,0.0,10.50593
2802,Norway,oil_extr,2045,2045,M1,year,0.0,10.50593
2803,Norway,oil_extr,2045,2050,M1,year,0.0,15.451363
2804,Norway,oil_extr,2050,2050,M1,year,0.0,15.451363
2805,Norway,oil_extr,2050,2055,M1,year,0.0,14.858285
2806,Norway,oil_extr,2055,2055,M1,year,0.0,14.858285
2807,Norway,oil_extr,2055,2060,M1,year,0.0,14.60672
2808,Norway,oil_extr,2060,2060,M1,year,0.0,14.60672
2809,Norway,oil_extr,2060,2065,M1,year,0.0,12.028641
2810,Norway,oil_extr,2065,2065,M1,year,0.0,0.0
2811,Norway,oil_extr,2065,2070,M1,year,0.0,3.7688532
2812,Norway,oil_extr,2070,2070,M1,year,674.19904,0.0
2813,Norway,gas_exp,2010,2010,M1,year,0.0,0.0
2814,Norway,gas_exp,2015,2015,M1,year,0.0,0.0
2815,Norway,gas_exp,2020,2020,M1,year,0.0,20.2509
2816,Norway,gas_exp,2025,2025,M1,year,0.0,17.754795
2817,Norway,gas_exp,2030,2030,M1,year,0.0,15.989586
2818,Norway,gas_exp,2035,2035,M1,year,0.0,14.6467705
2819,Norway,gas_exp,2040,2040,M1,year,0.0,13.735227
2820,Norway,gas_exp,2045,2045,M1,year,0.0,6.147782
2821,Norway,gas_exp,2050,2050,M1,year,0.0,5.2167897
2822,Norway,gas_exp,2055,2055,M1,year,0.0,3.766356
2823,Norway,gas_exp,2060,2060,M1,year,0.0,3.6935937
2824,Norway,gas_exp,2065,2065,M1,year,175.8879,0.0
2825,Norway,gas_exp,2070,2070,M1,year,71695.44,0.0
2826,Norway,oil_imp,2010,2010,M1,year,0.0,0.0
2827,Norway,oil_imp,2015,2015,M1,year,0.0,0.0
2828,Norway,oil_imp,2020,2020,M1,year,0.0,0.0
2829,Norway,oil_imp,2025,2025,M1,year,0.0,0.0
2830,Norway,oil_imp,2030,2030,M1,year,0.0,0.0
2831,Norway,oil_imp,2035,2035,M1,year,0.0,0.0
2832,Norway,oil_imp,2040,2040,M1,year,0.0,0.0
2833,Norway,oil_imp,2045,2045,M1,year,0.0,0.0
2834,Norway,oil_imp,2050,2050,M1,year,0.0,4.6928616
2835,Norway,oil_imp,2055,2055,M1,year,0.0,3.7214088
2836,Norway,oil_imp,2060,2060,M1,year,0.0,3.0319662
2837,Norway,oil_imp,2065,2065,M1,year,0.0,0.0
2838,Norway,oil_imp,2070,2070,M1,year,0.0,2.0595775
2839,Norway,loil_imp,2010,2010,M1,year,0.0,0.0
2840,Norway,loil_imp,2015,2015,M1,year,0.0,0.0
2841,Norway,loil_imp,2020,2020,M1,year,0.0,8.673177
2842,Norway,loil_imp,2025,2025,M1,year,0.0,5.2384963
2843,Norway,loil_imp,2030,2030,M1,year,0.0,10.200615
2844,Norway,loil_imp,2035,2035,M1,year,0.0,9.588028
2845,Norway,loil_imp,2040,2040,M1,year,0.0,7.3115706
2846,Norway,loil_imp,2045,2045,M1,year,0.0,3.2391293
2847,Norway,loil_imp,2050,2050,M1,year,0.0,6.3016334
2848,Norway,loil_imp,2055,2055,M1,year,0.0,5.7802677
2849,Norway,loil_imp,2060,2060,M1,year,0.0,4.4375477
2850,Norway,loil_imp,2065,2065,M1,year,0.0,3.6990464
2851,Norway,loil_imp,2070,2070,M1,year,0.0,3.1821942
2852,Norway,loil_exp,2010,2010,M1,year,0.0,0.0
2853,Norway,loil_exp,2015,2015,M1,year,0.0,0.0
2854,Norway,loil_exp,2020,2020,M1,year,0.0,22.576725
2855,Norway,loil_exp,2025,2025,M1,year,0.0,0.0
2856,Norway,loil_exp,2030,2030,M1,year,0.0,2.6435232
2857,Norway,loil_exp,2035,2035,M1,year,0.0,1.0374768
2858,Norway,loil_exp,2040,2040,M1,year,0.0,3.5858543
2859,Norway,loil_exp,2045,2045,M1,year,0.0,5.520771
2860,Norway,loil_exp,2050,2050,M1,year,0.0,0.79436773
2861,Norway,loil_exp,2055,2055,M1,year,0.0,0.0
2862,Norway,loil_exp,2060,2060,M1,year,0.0,0.0
2863,Norway,loil_exp,2065,2065,M1,year,267.83716,0.0
2864,Norway,loil_exp,2070,2070,M1,year,87123.195,0.0
2865,Norway,bio_ind,2010,2010,M1,year,0.0,0.0
2866,Norway,solar_pv_ppl,2005,2010,M1,year,0.0,0.0
2867,Norway,solar_pv_ppl,2005,2015,M1,year,0.0,0.0
2868,Norway,solar_pv_ppl,2005,2020,M1,year,0.061,0.0
2869,Norway,solar_pv_ppl,2005,2025,M1,year,0.0,0.0
2870,Norway,solar_pv_ppl,2005,2030,M1,year,0.0,0.0
2871,Norway,solar_pv_ppl,2010,2010,M1,year,0.0,0.0
2872,Norway,solar_pv_ppl,2010,2015,M1,year,0.0,0.0
2873,Norway,solar_pv_ppl,2010,2020,M1,year,0.0,-3.5527137e-15
2874,Norway,solar_pv_ppl,2010,2025,M1,year,0.0,0.0
2875,Norway,solar_pv_ppl,2010,2030,M1,year,0.0,0.0
2876,Norway,solar_pv_ppl,2010,2035,M1,year,0.0,0.0
2877,Norway,solar_pv_ppl,2015,2015,M1,year,0.0,0.0
2878,Norway,solar_pv_ppl,2015,2020,M1,year,0.0,-3.5527137e-15
2879,Norway,solar_pv_ppl,2015,2025,M1,year,0.0,0.0
2880,Norway,solar_pv_ppl,2015,2030,M1,year,0.0,0.0
2881,Norway,solar_pv_ppl,2015,2035,M1,year,0.0,0.0
2882,Norway,solar_pv_ppl,2015,2040,M1,year,0.0,0.0
2883,Norway,solar_pv_ppl,2020,2020,M1,year,0.072345,0.0
2884,Norway,solar_pv_ppl,2020,2025,M1,year,0.0091149425,0.0
2885,Norway,solar_pv_ppl,2020,2030,M1,year,0.0091149425,0.0
2886,Norway,solar_pv_ppl,2020,2035,M1,year,0.0011849426,0.0
2887,Norway,solar_pv_ppl,2020,2040,M1,year,0.0011849426,0.0
2888,Norway,solar_pv_ppl,2020,2045,M1,year,0.0011849426,0.0
